星種ID,星種種類,bits,MetaData副檔名,是否需PanSharpen,gdb檔名,16bit存放路徑,8bit存放路徑,16bitDataset名,8bitDataset名,PanSharpen_bit_1,PanSharpen_bit_2,PanSharpen_bit_3,PanSharpen_bit_4,自己Pan
WV01,WorldView-1,16,.IMD,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\WV01\16bit,D:\安康\AutoImageToDB\source_ImageFiles\WV01\8bit,sde.sde.wv01,sde.sde.wv01_8,3,2,1,4,Y
WV02,WorldView-2,16,.IMD,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\WV02\16bit,D:\安康\AutoImageToDB\source_ImageFiles\WV02\8bit,sde.sde.wv02,sde.sde.wv02_8,3,2,1,4,N
WV03,WorldView-3,16,.IMD,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\WV03\16bit,D:\安康\AutoImageToDB\source_ImageFiles\WV03\8bit,sde.sde.wv03,sde.sde.wv03_8,3,2,1,4,N
WV04,WorldView-4,16,.IMD,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\WV04\16bit,D:\安康\AutoImageToDB\source_ImageFiles\WV04\8bit,sde.sde.wv04,sde.sde.wv04_8,3,2,1,4,N
oldGE01,GeoEye-1,16,_metadata.txt,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\oldGE01\16bit,D:\安康\AutoImageToDB\source_ImageFiles\oldGE01\8bit,sde.sde.ge01,sde.sde.ge01_8,3,2,1,4,N
GE01,GeoEye-1,16,.IMD,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\GE01\16bit,D:\安康\AutoImageToDB\source_ImageFiles\GE01\8bit,sde.sde.ge01,sde.sde.ge01_8,3,2,1,4,N
BS01,BlackSky,16,_metadata.json,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\BS01\16bit,D:\安康\AutoImageToDB\source_ImageFiles\BS01\8bit,sde.sde.BSK01,sde.sde.BS01_8,3,2,1,4,Y
PS01,PlanetScope,16,.TIF,N,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\PS01\16bit,D:\安康\AutoImageToDB\source_ImageFiles\BS01\8bit,sde.sde.PS01,sde.sde.PS01_8,3,2,1,4,Y
PHR01,Pleiades-1,16,.DIM,Y,D:\安康\AutoImageToDB\connect_postgres.sde,D:\安康\AutoImageToDB\source_ImageFiles\PHR01\16bit,D:\安康\AutoImageToDB\source_ImageFiles\PHR01\8bit,sde.sde.PHR01,sde.sde.PHR01_8,3,2,1,4,Y
